Twitter ID,Indicator score,Classification,Product(s) as reported,Product coded (INN),Event(s) as reported,Event(s) coded (PT),Product-Event(s),Indication(s) as reported,Indication(s) coded (PT),Product-Indication(s)
512226380247887872,"0,286280006170273",Non-AE Tweet,,,,,,,,
507882265997619200,"-0,119840003550053",Non-AE Tweet,,,,,,,,
507907111670407169,"0,050230000168085",Non-AE Tweet,,,,,,,,
515786331344371712,"0,029689999297261",Non-AE Tweet,,,,,,,,
507988590287388673,"0,181150004267693",Non-AE Tweet,,,,,,,,
515756580638175232,"0,201059997081757",Non-AE Tweet,,,,,,,,
515659027255021568,"-0,175640001893044",Non-AE Tweet,,,,,,,,
515868492319305728,"0,131990000605583",Non-AE Tweet,,,,,,,,
506773560786841600,"0,055560000240803",Non-AE Tweet,,,,,,,,
514750862250352640,"-0,150959998369217",Non-AE Tweet,,,,,,,,
514759532849819649,"0,021539999172092",Non-AE Tweet,,,,,,,,
506945322816262146,"-0,012380000203848",Non-AE Tweet,,,,,,,,
514614189092913152,"-0,006579999811947",Non-AE Tweet,,,,,,,,
514906457544724481,"0,239979997277260",Non-AE Tweet,,,,,,,,
512667653165441024,"0,108790002763271",Non-AE Tweet,,,,,,,,
514826126573596672,"0,059099998325110",Non-AE Tweet,,,,,,,,
568191513764560896,"-0,092370003461838",Non-AE Tweet,,,,,,,,
565933638848483328,"0,169740006327629",Non-AE Tweet,,,,,,,,
565791275429793794,"0,149440005421638",Non-AE Tweet,,,,,,,,
570410191188987904,"0,543479979038238",Non-AE Tweet,,,,,,,,
568316063110144000,"-0,041859999299049",Non-AE Tweet,,,,,,,,
570608684075786240,"0,271629989147186",Non-AE Tweet,,,,,,,,
570385565826351106,"-0,076580002903938",Non-AE Tweet,,,,,,,,
570411554681696256,"0,488819986581802",Non-AE Tweet,,,,,,,,
566375283914076162,"-0,008700000122190",Non-AE Tweet,,,,,,,,
569667617419620352,"0,217040002346039",Non-AE Tweet,,,,,,,,
569675591668133889,"0,266499996185303",Non-AE Tweet,,,,,,,,
557005054272483330,"0,031010000035167",Non-AE Tweet,,,,,,,,
560596549341040641,"0,030009999871254",Non-AE Tweet,,,,,,,,
555151640064303104,"-0,148760005831718",Non-AE Tweet,,,,,,,,
558532495399198720,"-0,112839996814728",Non-AE Tweet,,,,,,,,
556530692512022530,"-0,199059993028641",Non-AE Tweet,,,,,,,,
551942538219634688,"0,175310000777245",Non-AE Tweet,,,,,,,,
552078763203125249,"0,037439998239279",Non-AE Tweet,,,,,,,,
559972718771068929,"0,064970001578331",Non-AE Tweet,,,,,,,,
559875321382440960,"0,127560004591942",Non-AE Tweet,,,,,,,,
557899357094047745,"0,146770000457764",Non-AE Tweet,,,,,,,,
558051152957571076,"-0,185310006141663",Non-AE Tweet,,,,,,,,
554708284482273280,"-0,194780007004738",Non-AE Tweet,,,,,,,,
560387962047717376,"0,160119995474815",Non-AE Tweet,,,,,,,,
557472558048493569,"-0,081589996814728",Non-AE Tweet,,,,,,,,
557628976664182784,"-0,111129999160767",Non-AE Tweet,,,,,,,,
560327937887457280,"-0,139359995722771",Non-AE Tweet,,,,,,,,
433407933595283456,"0,287099987268448",Non-AE Tweet,,,,,,,,
431457920648114176,"-0,200000002980232",Non-AE Tweet,,,,,,,,
437059219242491904,"0,064539998769760",Non-AE Tweet,,,,,,,,
439407611385880576,"0,550109982490540",Non-AE Tweet,,,,,,,,
439474970377211904,"0,108900003135204",Non-AE Tweet,,,,,,,,
264277221550735361,"0,057629998773336",Non-AE Tweet,,,,,,,,
264267778440175616,"0,079340003430843",Non-AE Tweet,,,,,,,,
270089010540589056,"0,169550001621246",Non-AE Tweet,,,,,,,,
267870659873480705,"0,482939988374710",Non-AE Tweet,,,,,,,,
267965251520172033,"0,160390004515648",Non-AE Tweet,,,,,,,,
265859447644110849,"0,118309997022152",Non-AE Tweet,,,,,,,,
271613841102761984,"-0,197889998555183",Non-AE Tweet,,,,,,,,
267292976265437186,"0,545440018177032",Non-AE Tweet,,,,,,,,
270975038881157120,"-0,147389993071556",Non-AE Tweet,,,,,,,,
274431996636303360,"-0,129549995064735",Non-AE Tweet,,,,,,,,
273423478764486657,"-0,009580000303686",Non-AE Tweet,,,,,,,,
273510858175434752,"-0,151950001716614",Non-AE Tweet,,,,,,,,
266824047105556480,"0,142059996724129",Non-AE Tweet,,,,,,,,
270329944201117696,"-0,112850002944469",Non-AE Tweet,,,,,,,,
266289376349282304,"-0,092689998447895",Non-AE Tweet,,,,,,,,
340737294682161154,"0,049100000411272",Non-AE Tweet,,,,,,,,
343889768142217216,"-0,169029995799065",Non-AE Tweet,,,,,,,,
341890832955211776,"0,158680006861687",Non-AE Tweet,,,,,,,,
341822234005999617,"0,101719997823238",Non-AE Tweet,,,,,,,,
342441858212958209,"-0,120310001075268",Non-AE Tweet,,,,,,,,
348985512645758977,"-0,129669994115829",Non-AE Tweet,,,,,,,,
347558689395322880,"0,184550002217293",Non-AE Tweet,,,,,,,,
346812687730233345,"-0,199560001492500",Non-AE Tweet,,,,,,,,
345013089801994240,"-0,043630000203848",Non-AE Tweet,,,,,,,,
347751873484292097,"0,382349997758865",Non-AE Tweet,,,,,,,,
345489288915480576,"0,211789995431900",Non-AE Tweet,,,,,,,,
345155052635312128,"-0,197280004620552",Non-AE Tweet,,,,,,,,
342552932937506816,"0,040950000286102",Non-AE Tweet,,,,,,,,
347787098864095233,"-0,181040003895760",Non-AE Tweet,,,,,,,,
344341112221216769,"0,047779999673367",Non-AE Tweet,,,,,,,,
342219499652661249,"0,102049998939037",Non-AE Tweet,,,,,,,,
350583032647909376,"0,562669992446899",Non-AE Tweet,,,,,,,,
344425897023131648,"0,071500003337860",Non-AE Tweet,,,,,,,,
343127297018187776,"0,277740001678467",Non-AE Tweet,,,,,,,,
351038279400960000,"-0,158429995179176",Non-AE Tweet,,,,,,,,
344499666060189697,"0,064769998192787",Non-AE Tweet,,,,,,,,
350132227067219968,"0,182989999651909",Non-AE Tweet,,,,,,,,
345977936614150144,"-0,106480002403259",Non-AE Tweet,,,,,,,,
341381895701028864,"-0,029160000383854",Non-AE Tweet,,,,,,,,
347360876992532480,"0,195460006594658",Non-AE Tweet,,,,,,,,
341500356309704704,"-0,105339996516705",Non-AE Tweet,,,,,,,,
345817917201461249,"0,011199999600649",Non-AE Tweet,,,,,,,,
347293033173237762,"-0,199300006031990",Non-AE Tweet,,,,,,,,
517231657225424896,"-0,051240000873804",Non-AE Tweet,,,,,,,,
517457742231920642,"0,149560004472733",Non-AE Tweet,,,,,,,,
517445908024147968,"-0,053580000996590",Non-AE Tweet,,,,,,,,
521546714092560384,"0,022399999201298",Non-AE Tweet,,,,,,,,
521654109774942208,"0,048719998449087",Non-AE Tweet,,,,,,,,
521756503099711488,"0,043269999325275",Non-AE Tweet,,,,,,,,
527557795927699456,"-0,199440002441406",Non-AE Tweet,,,,,,,,
523035699130298368,"0,534879982471466",Non-AE Tweet,,,,,,,,
525297269373812736,"0,180759996175766",Non-AE Tweet,,,,,,,,
523050084590575616,"0,035480000078678",Non-AE Tweet,,,,,,,,
523179960668655616,"-0,144850000739098",Non-AE Tweet,,,,,,,,
518581610958974976,"-0,053180001676083",Non-AE Tweet,,,,,,,,
521046603172311040,"0,361259996891022",Non-AE Tweet,,,,,,,,
518774735552151552,"0,266649991273880",Non-AE Tweet,,,,,,,,
518650042979450880,"-0,106870003044605",Non-AE Tweet,,,,,,,,
524674185441067008,"-0,019309999421239",Non-AE Tweet,,,,,,,,
526567597915914241,"0,096550002694130",Non-AE Tweet,,,,,,,,
520085351583334401,"-0,166600003838539",Non-AE Tweet,,,,,,,,
522352763695824897,"0,050480000674725",Non-AE Tweet,,,,,,,,
520186554996641792,"-0,159799993038177",Non-AE Tweet,,,,,,,,
520109523059490818,"-0,189209997653961",Non-AE Tweet,,,,,,,,
522476740954697729,"-0,050039999186993",Non-AE Tweet,,,,,,,,
517989230560022528,"-0,013030000030994",Non-AE Tweet,,,,,,,,
518148385098829824,"-0,193230003118515",Non-AE Tweet,,,,,,,,
518052941341552640,"-0,006790000014007",Non-AE Tweet,,,,,,,,
523643491667034112,"0,170839995145798",Non-AE Tweet,,,,,,,,
522770785401069568,"0,420179992914200",Non-AE Tweet,,,,,,,,
522644457712128000,"0,071479998528957",Non-AE Tweet,,,,,,,,
520518870944075777,"0,088030003011227",Non-AE Tweet,,,,,,,,
520625073640599552,"-0,192139998078346",Non-AE Tweet,,,,,,,,
520636904396845056,"-0,046190001070499",Non-AE Tweet,,,,,,,,
291228050723569664,"-0,149920001626015",Non-AE Tweet,,,,,,,,
292548342418923520,"-0,120310001075268",Non-AE Tweet,,,,,,,,
290459148607442944,"-0,009619999676943",Non-AE Tweet,,,,,,,,
289241353701957634,"-0,083370000123978",Non-AE Tweet,,,,,,,,
289448492806569984,"-0,086659997701645",Non-AE Tweet,,,,,,,,
512555133490987008,"-0,029489999637008",Non-AE Tweet,,,,,,,,
510287430499328000,"-0,190119996666908",Non-AE Tweet,,,,,,,,
510411417573277696,"-0,073469996452332",Non-AE Tweet,,,,,,,,
510407883859558401,"0,477120012044907",Non-AE Tweet,,,,,,,,
508373886702850050,"0,189610004425049",Non-AE Tweet,,,,,,,,
516208297251053570,"-0,126939997076988",Non-AE Tweet,,,,,,,,
513972793046622208,"-0,199919998645782",Non-AE Tweet,,,,,,,,
511668462758805504,"-0,165049999952316",Non-AE Tweet,,,,,,,,
509814490175922178,"-0,052319999784231",Non-AE Tweet,,,,,,,,
509608687975923712,"0,052159998565912",Non-AE Tweet,,,,,,,,
515357069814161408,"-0,112029999494553",Non-AE Tweet,,,,,,,,
515554603270545409,"-0,198400005698204",Non-AE Tweet,,,,,,,,
515495188353929216,"-0,077059999108315",Non-AE Tweet,,,,,,,,
515528919756578816,"0,346879988908768",Non-AE Tweet,,,,,,,,
513155359586779136,"0,046270001679659",Non-AE Tweet,,,,,,,,
513461783181275136,"0,235540002584457",Non-AE Tweet,,,,,,,,
511165259126538240,"-0,077930003404617",Non-AE Tweet,,,,,,,,
511165418908557312,"-0,196490004658699",Non-AE Tweet,,,,,,,,
516862155279581184,"0,040690001100302",Non-AE Tweet,,,,,,,,
517085457289474049,"-0,028909999877214",Non-AE Tweet,,,,,,,,
516832579392004096,"0,162860006093979",Non-AE Tweet,,,,,,,,
528497629118726147,"0,083020001649857",Non-AE Tweet,,,,,,,,
528535764955848705,"0,072740003466606",Non-AE Tweet,,,,,,,,
531746723794661376,"0,163460001349449",Non-AE Tweet,,,,,,,,
529774660204785664,"-0,150360003113747",Non-AE Tweet,,,,,,,,
529773214780493825,"0,144590005278587",Non-AE Tweet,,,,,,,,
535254276109795328,"0,353799998760223",Non-AE Tweet,,,,,,,,
530876497779621888,"0,091289997100830",Non-AE Tweet,,,,,,,,
533348568518508544,"0,005020000040531",Non-AE Tweet,,,,,,,,
531075476543275008,"0,376230001449585",Non-AE Tweet,,,,,,,,
531229871666499585,"-0,004430000204593",Non-AE Tweet,,,,,,,,
531135721365848064,"0,126139998435974",Non-AE Tweet,,,,,,,,
528715125964804096,"-0,050469998270273",Non-AE Tweet,,,,,,,,
528743851737874432,"0,387080013751984",Non-AE Tweet,,,,,,,,
536873525324165121,"-0,014379999600351",Non-AE Tweet,,,,,,,,
537003007150682112,"-0,043869998306036",Non-AE Tweet,,,,,,,,
532483304864223233,"-0,069059997797012",Non-AE Tweet,,,,,,,,
530389170875682817,"-0,082929998636246",Non-AE Tweet,,,,,,,,
530386019837673473,"-0,159490004181862",Non-AE Tweet,,,,,,,,
538404517054648320,"0,239559993147850",Non-AE Tweet,,,,,,,,
538149989067673600,"-0,059610001742840",Non-AE Tweet,,,,,,,,
530626520327667713,"-0,142839998006821",Non-AE Tweet,,,,,,,,
536271595971424256,"0,076119996607304",Non-AE Tweet,,,,,,,,
530676040839225346,"-0,076549999415875",Non-AE Tweet,,,,,,,,
533845715601326081,"0,246710002422333",Non-AE Tweet,,,,,,,,
530777861549215744,"-0,194130003452301",Non-AE Tweet,,,,,,,,
529970564090576896,"-0,190840005874634",Non-AE Tweet,,,,,,,,
532300015260012546,"0,055279999971390",Non-AE Tweet,,,,,,,,
532110200824528896,"0,003500000108033",Non-AE Tweet,,,,,,,,
532185534542524416,"-0,122589997947216",Non-AE Tweet,,,,,,,,
529911734467690496,"0,157670006155968",Non-AE Tweet,,,,,,,,
538104986174242816,"0,272509992122650",Non-AE Tweet,,,,,,,,
537950097795862529,"0,310900002717972",Non-AE Tweet,,,,,,,,
533580447842717697,"-0,135979995131493",Non-AE Tweet,,,,,,,,
533473978069696512,"0,283840000629425",Non-AE Tweet,,,,,,,,
533417078133649409,"0,055250000208616",Non-AE Tweet,,,,,,,,
531315501322883072,"-0,079719997942448",Non-AE Tweet,,,,,,,,
531310416140713984,"-0,107969999313354",Non-AE Tweet,,,,,,,,
529256945153093632,"-0,198229998350143",Non-AE Tweet,,,,,,,,
539210880932904960,"-0,107260003685951",Non-AE Tweet,,,,,,,,
534867016717697024,"0,167620003223419",Non-AE Tweet,,,,,,,,
537140196660486144,"-0,023360000923276",Non-AE Tweet,,,,,,,,
534897396660981761,"0,008829999715090",Non-AE Tweet,,,,,,,,
537370742736703489,"0,187509998679161",Non-AE Tweet,,,,,,,,
535175874040315904,"-0,131119996309280",Non-AE Tweet,,,,,,,,
537324587797594112,"0,116410002112389",Non-AE Tweet,,,,,,,,
535121029862289408,"0,020889999344945",Non-AE Tweet,,,,,,,,
535080722743447552,"0,062509998679161",Non-AE Tweet,,,,,,,,
537329704387088384,"0,238519996404648",Non-AE Tweet,,,,,,,,
534886915523088384,"-0,070790000259876",Non-AE Tweet,,,,,,,,
537090879732076544,"0,102689996361732",Non-AE Tweet,,,,,,,,
533043104270385153,"0,193560004234314",Non-AE Tweet,,,,,,,,
321511154323169280,"0,231270000338554",Non-AE Tweet,,,,,,,,
328152718390726658,"-0,186590000987053",Non-AE Tweet,,,,,,,,
328154578866544640,"0,184760004281998",Non-AE Tweet,,,,,,,,
319286159144525824,"0,413650006055832",Non-AE Tweet,,,,,,,,
325946139901845504,"-0,085819996893406",Non-AE Tweet,,,,,,,,
322989736455180288,"0,000230000005104",Non-AE Tweet,,,,,,,,
328837898898124800,"-0,121399998664856",Non-AE Tweet,,,,,,,,
323676477671497728,"-0,112949997186661",Non-AE Tweet,,,,,,,,
323909792995373056,"-0,170010000467300",Non-AE Tweet,,,,,,,,
320765992487759872,"0,107890002429485",Non-AE Tweet,,,,,,,,
322985581443436544,"0,032669998705387",Non-AE Tweet,,,,,,,,
327360211448905728,"-0,161329999566078",Non-AE Tweet,,,,,,,,
320797981651632128,"-0,188830003142357",Non-AE Tweet,,,,,,,,
320982987065921536,"0,326510012149811",Non-AE Tweet,,,,,,,,
326540011040284672,"-0,169569998979568",Non-AE Tweet,,,,,,,,
324405845179916289,"0,098049998283386",Non-AE Tweet,,,,,,,,
329166015248355328,"0,096150003373623",Non-AE Tweet,,,,,,,,
326611568630587392,"-0,142089992761612",Non-AE Tweet,,,,,,,,
318848265812598784,"-0,152180001139641",Non-AE Tweet,,,,,,,,
329379509667258368,"0,568509995937347",Non-AE Tweet,,,,,,,,
321350795763277825,"-0,031319998204708",Non-AE Tweet,,,,,,,,
319055482042064896,"-0,188659995794296",Non-AE Tweet,,,,,,,,
318934411242528768,"0,304349988698959",Non-AE Tweet,,,,,,,,
319136884498509825,"-0,196679994463921",Non-AE Tweet,,,,,,,,
322718071892606977,"0,066569998860359",Non-AE Tweet,,,,,,,,
327692525777338368,"-0,197789996862411",Non-AE Tweet,,,,,,,,
325437985803890688,"0,109530001878738",Non-AE Tweet,,,,,,,,
324031660599410689,"-0,158130005002022",Non-AE Tweet,,,,,,,,
327773266997542912,"0,187659993767738",Non-AE Tweet,,,,,,,,
319208915520847874,"-0,140159994363785",Non-AE Tweet,,,,,,,,
319943598944706560,"0,024299999698997",Non-AE Tweet,,,,,,,,
323500811218997248,"0,200499996542931",Non-AE Tweet,,,,,,,,
401423124672962560,"-0,199269995093346",Non-AE Tweet,,,,,,,,
405565903518957568,"-0,175640001893044",Non-AE Tweet,,,,,,,,
405494172783628290,"0,189999997615814",Non-AE Tweet,,,,,,,,
398763373997088768,"0,162009999155998",Non-AE Tweet,,,,,,,,
397149157497905152,"-0,147609993815422",Non-AE Tweet,,,,,,,,
402907380863995904,"-0,194900006055832",Non-AE Tweet,,,,,,,,
400135639808483328,"0,187619999051094",Non-AE Tweet,,,,,,,,
398038634160336896,"0,199129998683929",Non-AE Tweet,,,,,,,,
398044597278228480,"-0,166559994220734",Non-AE Tweet,,,,,,,,
400820228558299137,"0,176960006356239",Non-AE Tweet,,,,,,,,
397360154405916673,"0,135890007019043",Non-AE Tweet,,,,,,,,
401768255099912192,"-0,140860006213188",Non-AE Tweet,,,,,,,,
397374245107666944,"-0,104280002415180",Non-AE Tweet,,,,,,,,
405421621659193344,"0,160909995436668",Non-AE Tweet,,,,,,,,
370064560826245122,"-0,006550000049174",Non-AE Tweet,,,,,,,,
367966206738706432,"0,073200002312660",Non-AE Tweet,,,,,,,,
373703053746405376,"-0,181140005588531",Non-AE Tweet,,,,,,,,
367360828837601280,"0,187160000205040",Non-AE Tweet,,,,,,,,
370319363204579328,"-0,118649996817112",Non-AE Tweet,,,,,,,,
373884400284733441,"0,203730002045631",Non-AE Tweet,,,,,,,,
366530520974245891,"0,460640013217926",Non-AE Tweet,,,,,,,,
372229463070609408,"0,143889993429184",Non-AE Tweet,,,,,,,,
364360543227748352,"0,033059999346733",Non-AE Tweet,,,,,,,,
370386904354914304,"0,164350003004074",Non-AE Tweet,,,,,,,,
370375063859896320,"-0,130009993910789",Non-AE Tweet,,,,,,,,
364766616489177090,"-0,001279999967664",Non-AE Tweet,,,,,,,,
367017828462755843,"0,125520005822182",Non-AE Tweet,,,,,,,,
366977429950038017,"0,059620000422001",Non-AE Tweet,,,,,,,,
372825483878334465,"0,288439989089966",Non-AE Tweet,,,,,,,,
371085894520168448,"0,030759999528527",Non-AE Tweet,,,,,,,,
364064911392903168,"-0,048069998621941",Non-AE Tweet,,,,,,,,
366264444931686400,"0,526059985160827",Non-AE Tweet,,,,,,,,
450938633667629056,"-0,001840000040829",Non-AE Tweet,,,,,,,,
451279508562132992,"-0,185289993882179",Non-AE Tweet,,,,,,,,
453370562660671488,"0,212850004434586",Non-AE Tweet,,,,,,,,
455679075185463296,"-0,070720002055168",Non-AE Tweet,,,,,,,,
457830254489251840,"0,062270000576973",Non-AE Tweet,,,,,,,,
455689710703099904,"-0,186470001935959",Non-AE Tweet,,,,,,,,
453434704214368256,"0,227650001645088",Non-AE Tweet,,,,,,,,
458029485187534848,"0,235290005803108",Non-AE Tweet,,,,,,,,
459264416827990016,"-0,096809998154640",Non-AE Tweet,,,,,,,,
458014202964103168,"0,040810000151396",Non-AE Tweet,,,,,,,,
453668389509009408,"-0,200000002980232",Non-AE Tweet,,,,,,,,
454953176244826112,"-0,012719999998808",Non-AE Tweet,,,,,,,,
454999908567617536,"-0,021150000393391",Non-AE Tweet,,,,,,,,
460723421073379328,"0,428739994764328",Non-AE Tweet,,,,,,,,
452865720724893697,"-0,028899999335408",Non-AE Tweet,,,,,,,,
460737892424245248,"0,091320000588894",Non-AE Tweet,,,,,,,,
455113286401265665,"-0,196630001068115",Non-AE Tweet,,,,,,,,
456378706114514944,"-0,193430006504059",Non-AE Tweet,,,,,,,,
452905550657761280,"0,070359997451305",Non-AE Tweet,,,,,,,,
460776701333475328,"-0,185680001974106",Non-AE Tweet,,,,,,,,
458478792915185665,"-0,159559994935989",Non-AE Tweet,,,,,,,,
452953797166661632,"-0,015139999799430",Non-AE Tweet,,,,,,,,
459893627448070144,"0,013939999975264",Non-AE Tweet,,,,,,,,
454230001265553408,"-0,135220006108284",Non-AE Tweet,,,,,,,,
456739456305725440,"0,041579999029636",Non-AE Tweet,,,,,,,,
454313179859136512,"-0,159270003437996",Non-AE Tweet,,,,,,,,
452052012189118464,"-0,110380001366138",Non-AE Tweet,,,,,,,,
459014605180649472,"-0,142399996519089",Non-AE Tweet,,,,,,,,
459057662949220352,"0,301409989595413",Non-AE Tweet,,,,,,,,
456909465854304256,"0,107940003275871",Non-AE Tweet,,,,,,,,
459064432757190656,"0,203050002455711",Non-AE Tweet,,,,,,,,
460337710838718465,"0,038189999759197",Non-AE Tweet,,,,,,,,
460436682022473728,"-0,155190005898476",Non-AE Tweet,,,,,,,,
452448982015291392,"-0,198190003633499",Non-AE Tweet,,,,,,,,
456009793296015361,"-0,120800003409386",Non-AE Tweet,,,,,,,,
451663417456095232,"0,057069998234510",Non-AE Tweet,,,,,,,,
459493824587255808,"0,289359986782074",Non-AE Tweet,,,,,,,,
451509847242973184,"-0,163719996809959",Non-AE Tweet,,,,,,,,
453885882370510849,"0,064620003104210",Non-AE Tweet,,,,,,,,
455154097767735296,"0,049890000373125",Non-AE Tweet,,,,,,,,
459753767676968960,"-0,138940006494522",Non-AE Tweet,,,,,,,,
456146949419171840,"-0,165270000696182",Non-AE Tweet,,,,,,,,
453851979148574720,"-0,175640001893044",Non-AE Tweet,,,,,,,,
453976252315996161,"0,083800002932549",Non-AE Tweet,,,,,,,,
451840436764565504,"0,061009999364615",Non-AE Tweet,,,,,,,,
457532006339854337,"0,130429998040199",Non-AE Tweet,,,,,,,,
453233111657353216,"-0,116230003535748",Non-AE Tweet,,,,,,,,
461127082051768320,"-0,103739999234676",Non-AE Tweet,,,,,,,,
333774328804036610,"0,136260002851486",Non-AE Tweet,,,,,,,,
339674514424205312,"-0,028680000454187",Non-AE Tweet,,,,,,,,
333835276730368000,"0,174659997224808",Non-AE Tweet,,,,,,,,
337551541139542017,"0,004319999832660",Non-AE Tweet,,,,,,,,
558191595279765504,"0,022619999945164",Non-AE Tweet,,,,,,,,
560441246016339968,"0,098870001733303",Non-AE Tweet,,,,,,,,
556127258960605184,"0,070610001683235",Non-AE Tweet,,,,,,,,
561722405622538241,"-0,016899999231100",Non-AE Tweet,,,,,,,,
557387951202525185,"-0,107000000774860",Non-AE Tweet,,,,,,,,
557336047823364096,"-0,167520001530647",Non-AE Tweet,,,,,,,,
551810091150610433,"-0,191520005464554",Non-AE Tweet,,,,,,,,
557571173689880576,"-0,132520005106926",Non-AE Tweet,,,,,,,,
551880273051136000,"0,061170000582933",Non-AE Tweet,,,,,,,,
553009487322177536,"0,518230020999908",Non-AE Tweet,,,,,,,,
553055646921543681,"0,319530010223389",Non-AE Tweet,,,,,,,,
553327494963527680,"-0,170739993453026",Non-AE Tweet,,,,,,,,
550873033716826113,"0,510240018367767",Non-AE Tweet,,,,,,,,
551090769596272641,"-0,073760002851486",Non-AE Tweet,,,,,,,,
560962996512755712,"0,198520004749298",Non-AE Tweet,,,,,,,,
559108270837993472,"0,043600000441074",Non-AE Tweet,,,,,,,,
354243425991802880,"0,632189989089965",Non-AE Tweet,,,,,,,,
357945703483441152,"-0,070529997348785",Non-AE Tweet,,,,,,,,
352007364431454208,"0,009300000034273",Non-AE Tweet,,,,,,,,
279783261570490369,"-0,118989996612072",Non-AE Tweet,,,,,,,,
356410975919947776,"-0,113679997622967",Non-AE Tweet,,,,,,,,
360831747518251009,"0,085369996726513",Non-AE Tweet,,,,,,,,
360810433323597826,"-0,147450000047684",Non-AE Tweet,,,,,,,,
356678814308372480,"-0,184330001473427",Non-AE Tweet,,,,,,,,
361614129951277057,"0,137439996004105",Non-AE Tweet,,,,,,,,
358806532789518337,"0,013349999673665",Non-AE Tweet,,,,,,,,
